fecha,demanda,no_habil,temp,es_dia_calido,es_dia_frio
2022-05-25 16:00:00,16041.535000000007,1.0,10.7,0.0,1.0
2022-05-25 17:00:00,16030.467,1.0,10.95,0.0,0.5
2022-05-25 18:00:00,16090.674,1.0,11.15,0.0,0.5
2022-05-25 19:00:00,16602.865999999998,1.0,10.649999999999999,0.0,1.0
2022-05-25 20:00:00,18254.053000000004,1.0,10.600000000000001,0.0,1.0
2022-05-25 21:00:00,19289.797,1.0,9.85,0.0,1.0
2022-05-25 22:00:00,19788.809999999998,1.0,9.5,0.0,1.0
2022-05-25 23:00:00,19694.253000000004,1.0,9.2,0.0,1.0
2022-05-26 00:00:00,18935.111,1.0,9.1,0.0,1.0
2022-05-26 01:00:00,17700.404,1.0,8.2,0.0,1.0
2022-05-26 02:00:00,16137.820000000002,0.0,8.6,0.0,1.0
2022-05-26 03:00:00,14808.23,0.0,8.45,0.0,1.0
2022-05-26 04:00:00,14002.45,0.0,8.05,0.0,1.0
2022-05-26 05:00:00,13730.391,0.0,8.4,0.0,1.0
2022-05-26 06:00:00,13720.896,0.0,7.65,0.0,1.0
2022-05-26 07:00:00,14186.222000000002,0.0,7.4,0.0,1.0
2022-05-26 08:00:00,15603.493000000004,0.0,7.05,0.0,1.0
2022-05-26 09:00:00,17240.095000000005,0.0,6.9,0.0,1.0
2022-05-26 10:00:00,17852.850000000002,0.0,8.35,0.0,1.0
2022-05-26 11:00:00,18688.782000000003,0.0,10.25,0.0,1.0
2022-05-26 12:00:00,19015.271,0.0,11.9,0.0,0.5
2022-05-26 13:00:00,19103.587,0.0,12.7,0.0,0.0
2022-05-26 14:00:00,18660.466,0.0,13.350000000000001,0.0,0.0
2022-05-26 15:00:00,18328.736,0.0,13.95,0.0,0.0
2022-05-26 16:00:00,18033.028,0.0,14.4,0.0,0.0
2022-05-26 17:00:00,17728.265000000003,0.0,13.3,0.0,0.0
2022-05-26 18:00:00,17697.519,0.0,12.4,0.0,0.0
2022-05-26 19:00:00,18069.324,0.0,11.5,0.0,0.5
2022-05-26 20:00:00,19894.114,0.0,11.7,0.0,0.0
2022-05-26 21:00:00,21049.646000000008,0.0,12.149999999999999,0.0,0.0
2022-05-26 22:00:00,21491.754,0.0,12.100000000000001,0.0,0.0
2022-05-26 23:00:00,21159.26199999999,0.0,12.1,0.0,0.0
2022-05-27 00:00:00,20326.596999999994,0.0,12.3,0.0,0.0
2022-05-27 01:00:00,18864.643,0.0,12.2,0.0,0.0
2022-05-27 02:00:00,17123.519,0.0,12.05,0.0,0.0
2022-05-27 03:00:00,15594.177999999998,0.0,11.75,0.0,0.0
2022-05-27 04:00:00,14762.875,0.0,11.4,0.0,0.5
2022-05-27 05:00:00,14428.618000000004,0.0,11.5,0.0,0.5
2022-05-27 06:00:00,14334.881000000005,0.0,10.850000000000001,0.0,1.0
2022-05-27 07:00:00,14564.553000000002,0.0,10.2,0.0,1.0
2022-05-27 08:00:00,15866.234,0.0,9.95,0.0,1.0
2022-05-27 09:00:00,17277.112999999998,0.0,9.75,0.0,1.0
2022-05-27 10:00:00,17699.354000000003,0.0,10.35,0.0,1.0
2022-05-27 11:00:00,18349.024,0.0,11.8,0.0,0.0
2022-05-27 12:00:00,18498.73,0.0,13.95,0.0,0.0
2022-05-27 13:00:00,18436.727,0.0,14.35,0.0,0.0
2022-05-27 14:00:00,17977.609000000004,0.0,15.0,0.0,0.0
2022-05-27 15:00:00,17609.331,0.0,15.25,0.0,0.0
2022-05-27 16:00:00,17242.134000000005,0.0,15.45,0.0,0.0
2022-05-27 17:00:00,16935.990999999998,0.0,15.1,0.0,0.0
2022-05-27 18:00:00,16948.448,0.0,13.6,0.0,0.0
2022-05-27 19:00:00,17385.792999999998,0.0,13.25,0.0,0.0
2022-05-27 20:00:00,18919.122000000003,0.0,13.100000000000001,0.0,0.0
2022-05-27 21:00:00,19924.682,0.0,12.35,0.0,0.0
2022-05-27 22:00:00,20270.046999999995,0.0,11.65,0.0,0.0
2022-05-27 23:00:00,20022.013,0.0,11.45,0.0,0.0
2022-05-28 00:00:00,19310.742,0.0,10.7,0.0,1.0
2022-05-28 01:00:00,18322.284,0.0,9.5,0.0,1.0
2022-05-28 02:00:00,16966.921000000002,1.0,10.5,0.0,1.0
2022-05-28 03:00:00,15621.61,1.0,10.25,0.0,1.0
2022-05-28 04:00:00,14784.348,1.0,10.55,0.0,1.0
2022-05-28 05:00:00,14199.825999999995,1.0,10.600000000000001,0.0,0.5
2022-05-28 06:00:00,13992.31,1.0,10.600000000000001,0.0,1.0
2022-05-28 07:00:00,13912.659999999998,1.0,10.55,0.0,1.0
2022-05-28 08:00:00,14249.616000000004,1.0,10.45,0.0,1.0
2022-05-28 09:00:00,14861.573000000002,1.0,10.7,0.0,1.0
2022-05-28 10:00:00,15227.658999999996,1.0,11.35,0.0,0.0
2022-05-28 11:00:00,16198.135,1.0,12.55,0.0,0.0
2022-05-28 12:00:00,16717.166,1.0,12.850000000000001,0.0,0.0
2022-05-28 13:00:00,16856.107000000004,1.0,12.899999999999999,0.0,0.0
2022-05-28 14:00:00,16694.375999999997,1.0,12.75,0.0,0.0
2022-05-28 15:00:00,16502.787,1.0,12.899999999999999,0.0,0.0
2022-05-28 16:00:00,16160.311999999998,1.0,13.4,0.0,0.0
2022-05-28 17:00:00,15852.48,1.0,13.45,0.0,0.0
2022-05-28 18:00:00,15875.049000000006,1.0,12.65,0.0,0.0
2022-05-28 19:00:00,16337.929999999998,1.0,11.45,0.0,0.5
2022-05-28 20:00:00,17878.408,1.0,10.95,0.0,1.0
2022-05-28 21:00:00,18952.836000000003,1.0,11.0,0.0,1.0
2022-05-28 22:00:00,19131.801,1.0,11.05,0.0,1.0
2022-05-28 23:00:00,18931.886,1.0,11.1,0.0,1.0
2022-05-29 00:00:00,18245.292,1.0,11.0,0.0,0.5
2022-05-29 01:00:00,17343.294,1.0,10.3,0.0,1.0
2022-05-29 02:00:00,16219.93,1.0,11.2,0.0,0.5
2022-05-29 03:00:00,15071.261,1.0,11.25,0.0,0.5
2022-05-29 04:00:00,14157.778000000002,1.0,11.55,0.0,0.0
2022-05-29 05:00:00,13617.818,1.0,11.4,0.0,0.5
2022-05-29 06:00:00,13327.113999999998,1.0,11.55,0.0,0.5
2022-05-29 07:00:00,13200.736999999996,1.0,10.899999999999999,0.0,0.5
2022-05-29 08:00:00,13198.743000000002,1.0,9.45,0.0,1.0
2022-05-29 09:00:00,13324.043,1.0,7.6,0.0,1.0
2022-05-29 10:00:00,13342.486,1.0,6.9,0.0,1.0
2022-05-29 11:00:00,14158.702000000005,1.0,8.3,0.0,1.0
2022-05-29 12:00:00,15033.308,1.0,8.850000000000001,0.0,1.0
2022-05-29 13:00:00,15445.273999999998,1.0,10.3,0.0,0.5
2022-05-29 14:00:00,15602.380999999996,1.0,10.85,0.0,0.5
2022-05-29 15:00:00,15430.732000000004,1.0,11.0,0.0,0.5
2022-05-29 16:00:00,15064.061,1.0,11.149999999999999,0.0,0.5
2022-05-29 17:00:00,15069.668000000003,1.0,11.55,0.0,0.5
2022-05-29 18:00:00,15226.769000000002,1.0,10.850000000000001,0.0,0.5
2022-05-29 19:00:00,15853.711,1.0,9.899999999999999,0.0,1.0
2022-05-29 20:00:00,18024.783000000003,1.0,9.15,0.0,1.0
2022-05-29 21:00:00,19474.109,1.0,8.25,0.0,1.0
2022-05-29 22:00:00,20163.283000000007,1.0,7.65,0.0,1.0
2022-05-29 23:00:00,20264.465000000004,1.0,7.199999999999999,0.0,1.0
2022-05-30 00:00:00,19582.807,1.0,6.699999999999999,0.0,1.0
2022-05-30 01:00:00,18382.557000000004,1.0,5.3,0.0,1.0
2022-05-30 02:00:00,16757.277000000002,0.0,5.5,0.0,1.0
2022-05-30 03:00:00,15441.289,0.0,5.199999999999999,0.0,1.0
2022-05-30 04:00:00,14640.696999999998,0.0,4.449999999999999,0.0,1.0
2022-05-30 05:00:00,14266.911000000006,0.0,4.300000000000001,0.0,1.0
2022-05-30 06:00:00,14350.680999999997,0.0,3.9499999999999997,0.0,1.0
2022-05-30 07:00:00,14817.180000000002,0.0,4.0,0.0,1.0
2022-05-30 08:00:00,16310.003,0.0,4.550000000000001,0.0,1.0
2022-05-30 09:00:00,18151.644000000004,0.0,4.55,0.0,1.0
2022-05-30 10:00:00,18972.92,0.0,5.05,0.0,1.0
2022-05-30 11:00:00,19947.019000000004,0.0,7.5,0.0,1.0
2022-05-30 12:00:00,20426.774,0.0,8.75,0.0,1.0
2022-05-30 13:00:00,20701.337000000003,0.0,9.6,0.0,1.0
2022-05-30 14:00:00,20335.449,0.0,10.2,0.0,0.5
2022-05-30 15:00:00,20032.573000000004,0.0,11.55,0.0,0.5
2022-05-30 16:00:00,19736.214,0.0,12.1,0.0,0.5
2022-05-30 17:00:00,19557.009,0.0,11.899999999999999,0.0,0.5
2022-05-30 18:00:00,19446.408000000007,0.0,11.350000000000001,0.0,0.5
2022-05-30 19:00:00,19715.370000000003,0.0,10.25,0.0,1.0
2022-05-30 20:00:00,21430.228,0.0,9.35,0.0,1.0
2022-05-30 21:00:00,22699.509,0.0,8.5,0.0,1.0
2022-05-30 22:00:00,23263.278999999995,0.0,7.550000000000001,0.0,1.0
2022-05-30 23:00:00,23096.882,0.0,7.0,0.0,1.0
2022-05-31 00:00:00,22198.180000000004,0.0,6.35,0.0,1.0
2022-05-31 01:00:00,20717.556,0.0,4.2,0.0,1.0
2022-05-31 02:00:00,18690.422,0.0,5.25,0.0,1.0
2022-05-31 03:00:00,16960.873,0.0,4.65,0.0,1.0
2022-05-31 04:00:00,16058.2,0.0,4.45,0.0,1.0
2022-05-31 05:00:00,15632.581,0.0,4.1,0.0,1.0
2022-05-31 06:00:00,15688.697999999997,0.0,3.6,0.0,1.0
2022-05-31 07:00:00,15902.112,0.0,3.4000000000000004,0.0,1.0
2022-05-31 08:00:00,17453.044,0.0,3.2,0.0,1.0
2022-05-31 09:00:00,19114.35,0.0,3.3,0.0,1.0
2022-05-31 10:00:00,19756.553,0.0,4.45,0.0,1.0
2022-05-31 11:00:00,20682.744,0.0,7.8999999999999995,0.0,1.0
2022-05-31 12:00:00,21070.885,0.0,9.7,0.0,1.0
2022-05-31 13:00:00,21000.242,0.0,11.05,0.0,0.5
2022-05-31 14:00:00,20528.791000000005,0.0,11.65,0.0,0.5
2022-05-31 15:00:00,20161.685000000005,0.0,12.0,0.0,0.5
2022-05-31 16:00:00,19904.613000000005,0.0,12.35,0.0,0.0
2022-05-31 17:00:00,19590.928,0.0,12.5,0.0,0.0
2022-05-31 18:00:00,19567.224999999995,0.0,11.5,0.0,0.0
2022-05-31 19:00:00,20018.751,0.0,9.5,0.0,1.0
2022-05-31 20:00:00,21840.096,0.0,8.3,0.0,1.0
2022-05-31 21:00:00,23131.561,0.0,7.95,0.0,1.0
2022-05-31 22:00:00,23681.257,0.0,7.5,0.0,1.0
2022-05-31 23:00:00,23581.799000000003,0.0,7.2,0.0,1.0
2022-06-01 00:00:00,22660.479000000003,0.0,6.55,0.0,1.0
2022-06-01 01:00:00,20988.287000000004,0.0,4.3,0.0,1.0
2022-06-01 02:00:00,19029.525000000005,0.0,5.7,0.0,1.0
2022-06-01 03:00:00,17314.121000000003,0.0,5.1,0.0,1.0
2022-06-01 04:00:00,16327.570999999998,0.0,5.0,0.0,1.0
2022-06-01 05:00:00,15907.139,0.0,5.6,0.0,1.0
2022-06-01 06:00:00,15770.322000000004,0.0,5.6,0.0,1.0
2022-06-01 07:00:00,16145.719,0.0,6.0,0.0,1.0
2022-06-01 08:00:00,17517.063,0.0,6.45,0.0,1.0
2022-06-01 09:00:00,19075.132999999994,0.0,6.9,0.0,1.0
2022-06-01 10:00:00,19811.268,0.0,7.800000000000001,0.0,1.0
2022-06-01 11:00:00,20598.677,0.0,9.8,0.0,0.0
2022-06-01 12:00:00,20895.602999999992,0.0,11.25,0.0,0.0
2022-06-01 13:00:00,21012.365,0.0,12.2,0.0,0.0
2022-06-01 14:00:00,20423.488,0.0,11.899999999999999,0.0,0.0
2022-06-01 15:00:00,20136.978000000003,0.0,13.1,0.0,0.0
2022-06-01 16:00:00,19813.448,0.0,13.4,0.0,0.0
2022-06-01 17:00:00,19715.681,0.0,12.7,0.0,0.0
2022-06-01 18:00:00,19680.033000000003,0.0,12.05,0.0,0.0
2022-06-01 19:00:00,19813.455,0.0,11.100000000000001,0.0,0.0
2022-06-01 20:00:00,21681.073000000004,0.0,10.2,0.0,0.0
2022-06-01 21:00:00,22843.697000000004,0.0,9.15,0.0,0.5
2022-06-01 22:00:00,23337.878,0.0,8.25,0.0,0.5
2022-06-01 23:00:00,23319.282,0.0,7.699999999999999,0.0,0.5
2022-06-02 00:00:00,22469.724,0.0,7.05,0.0,1.0
2022-06-02 01:00:00,20937.016000000007,0.0,4.6,0.0,1.0
2022-06-02 02:00:00,18865.215000000004,0.0,6.15,0.0,1.0
2022-06-02 03:00:00,17222.993000000002,0.0,5.55,0.0,1.0
2022-06-02 04:00:00,16311.65,0.0,5.1,0.0,1.0
2022-06-02 05:00:00,15859.128000000004,0.0,5.15,0.0,1.0
2022-06-02 06:00:00,15763.005,0.0,5.1,0.0,1.0
2022-06-02 07:00:00,16147.909,0.0,4.9,0.0,1.0
2022-06-02 08:00:00,17546.764,0.0,4.4,0.0,1.0
2022-06-02 09:00:00,19123.542,0.0,4.45,0.0,1.0
2022-06-02 10:00:00,19719.977000000003,0.0,5.95,0.0,1.0
2022-06-02 11:00:00,20542.72500000001,0.0,9.45,0.0,0.0
2022-06-02 12:00:00,20849.145000000004,0.0,11.2,0.0,0.0
2022-06-02 13:00:00,20711.172999999995,0.0,12.0,0.0,0.0
2022-06-02 14:00:00,20044.185,0.0,12.5,0.0,0.0
2022-06-02 15:00:00,19517.209000000003,0.0,12.95,0.0,0.0
2022-06-02 16:00:00,19190.399,0.0,12.9,0.0,0.0
2022-06-02 17:00:00,18922.583999999995,0.0,12.8,0.0,0.0
2022-06-02 18:00:00,18834.192,0.0,11.6,0.0,0.0
2022-06-02 19:00:00,19213.169,0.0,10.35,0.0,0.0
2022-06-02 20:00:00,21172.464,0.0,9.0,0.0,0.0
2022-06-02 21:00:00,22650.62,0.0,8.65,0.0,0.5
2022-06-02 22:00:00,23258.896,0.0,7.949999999999999,0.0,0.5
2022-06-02 23:00:00,23255.258000000005,0.0,7.65,0.0,0.5
2022-06-03 00:00:00,22468.134000000005,0.0,7.85,0.0,0.5
2022-06-03 01:00:00,20948.056000000008,0.0,5.7,0.0,1.0
2022-06-03 02:00:00,18906.189,0.0,6.75,0.0,1.0
2022-06-03 03:00:00,17280.593000000004,0.0,6.6499999999999995,0.0,1.0
2022-06-03 04:00:00,16354.112,0.0,6.550000000000001,0.0,1.0
2022-06-03 05:00:00,15910.975,0.0,6.6,0.0,0.5
2022-06-03 06:00:00,15865.251000000002,0.0,6.5,0.0,1.0
2022-06-03 07:00:00,16168.146,0.0,5.95,0.0,1.0
2022-06-03 08:00:00,17490.275,0.0,6.1,0.0,1.0
2022-06-03 09:00:00,19071.324,0.0,6.1,0.0,1.0
2022-06-03 10:00:00,19699.296,0.0,7.0,0.0,0.5
2022-06-03 11:00:00,20460.409,0.0,9.350000000000001,0.0,0.0
2022-06-03 12:00:00,20701.457,0.0,10.7,0.0,0.0
2022-06-03 13:00:00,20562.456,0.0,10.85,0.0,0.0
2022-06-03 14:00:00,20024.717,0.0,11.25,0.0,0.0
2022-06-03 15:00:00,19466.311000000005,0.0,11.600000000000001,0.0,0.0
2022-06-03 16:00:00,19264.646000000008,0.0,11.8,0.0,0.0
2022-06-03 17:00:00,18982.371,0.0,11.7,0.0,0.0
2022-06-03 18:00:00,18812.202000000005,0.0,10.7,0.0,0.0
2022-06-03 19:00:00,19195.42,0.0,9.9,0.0,0.0
2022-06-03 20:00:00,21040.253000000004,0.0,10.0,0.0,0.0
2022-06-03 21:00:00,22235.599999999995,0.0,10.25,0.0,0.0
2022-06-03 22:00:00,22708.778,0.0,10.25,0.0,0.0
2022-06-03 23:00:00,22537.593,0.0,10.149999999999999,0.0,0.0
2022-06-04 00:00:00,21748.494999999995,0.0,10.4,0.0,0.0
2022-06-04 01:00:00,20656.102000000003,0.0,10.3,0.0,0.0
2022-06-04 02:00:00,19062.036,1.0,10.3,0.0,0.0
2022-06-04 03:00:00,17511.110999999997,1.0,10.3,0.0,0.0
2022-06-04 04:00:00,16539.378000000008,1.0,10.149999999999999,0.0,0.0
2022-06-04 05:00:00,15918.86,1.0,10.05,0.0,0.0
2022-06-04 06:00:00,15614.881000000005,1.0,9.95,0.0,0.0
2022-06-04 07:00:00,15533.787,1.0,10.05,0.0,0.0
2022-06-04 08:00:00,15847.159999999994,1.0,10.350000000000001,0.0,0.0
2022-06-04 09:00:00,16533.069000000007,1.0,10.3,0.0,0.0
2022-06-04 10:00:00,16956.303999999996,1.0,10.55,0.0,0.0
2022-06-04 11:00:00,18004.210000000006,1.0,11.75,0.0,0.0
2022-06-04 12:00:00,18326.336,1.0,12.0,0.0,0.0
2022-06-04 13:00:00,17996.120000000003,1.0,12.65,0.0,0.0
2022-06-04 14:00:00,17642.835999999996,1.0,14.3,0.0,0.0
2022-06-04 15:00:00,16977.645000000004,1.0,14.75,0.0,0.0
2022-06-04 16:00:00,16384.805999999997,1.0,15.45,0.0,0.0
2022-06-04 17:00:00,16073.558,1.0,14.55,0.0,0.0
2022-06-04 18:00:00,16172.569,1.0,14.0,0.0,0.0
2022-06-04 19:00:00,16708.306999999997,1.0,13.0,0.0,0.0
2022-06-04 20:00:00,18630.971,1.0,12.149999999999999,0.0,0.0
2022-06-04 21:00:00,19877.676,1.0,12.1,0.0,0.0
2022-06-04 22:00:00,20331.002,1.0,12.35,0.0,0.0
2022-06-04 23:00:00,20110.690999999995,1.0,11.45,0.0,0.0
2022-06-05 00:00:00,19433.156000000006,1.0,11.35,0.0,0.0
2022-06-05 01:00:00,18441.788000000004,1.0,9.7,0.0,0.0
2022-06-05 02:00:00,17332.964000000004,1.0,11.25,0.0,0.0
2022-06-05 03:00:00,16166.590000000002,1.0,11.25,0.0,0.0
2022-06-05 04:00:00,15143.694999999998,1.0,10.5,0.0,0.0
2022-06-05 05:00:00,14556.723,1.0,10.2,0.0,0.0
2022-06-05 06:00:00,14250.142999999998,1.0,9.65,0.0,0.0
2022-06-05 07:00:00,14137.121999999998,1.0,8.95,0.0,0.5
2022-06-05 08:00:00,14092.793999999996,1.0,9.5,0.0,0.0
2022-06-05 09:00:00,14274.014000000005,1.0,10.05,0.0,0.0
2022-06-05 10:00:00,14197.772000000006,1.0,10.45,0.0,0.0
2022-06-05 11:00:00,15031.17,1.0,11.5,0.0,0.0
2022-06-05 12:00:00,15878.214,1.0,12.5,0.0,0.0
2022-06-05 13:00:00,16063.752999999995,1.0,13.55,0.0,0.0
2022-06-05 14:00:00,15834.025999999998,1.0,13.75,0.0,0.0
2022-06-05 15:00:00,15492.721,1.0,14.649999999999999,0.0,0.0
2022-06-05 16:00:00,14955.109999999995,1.0,14.649999999999999,0.0,0.0
2022-06-05 17:00:00,14747.197,1.0,14.55,0.0,0.0
2022-06-05 18:00:00,14874.926,1.0,14.399999999999999,0.0,0.0
2022-06-05 19:00:00,15572.390000000005,1.0,13.2,0.0,0.0
2022-06-05 20:00:00,17515.367000000002,1.0,12.6,0.0,0.0
2022-06-05 21:00:00,18944.834000000006,1.0,13.1,0.0,0.0
2022-06-05 22:00:00,19552.069,1.0,12.4,0.0,0.0
2022-06-05 23:00:00,19688.333,1.0,11.6,0.0,0.0
2022-06-06 00:00:00,19139.195,1.0,11.25,0.0,0.0
2022-06-06 01:00:00,17977.221,1.0,9.9,0.0,0.0
2022-06-06 02:00:00,16475.046000000002,0.0,10.55,0.0,0.0
2022-06-06 03:00:00,15118.205000000002,0.0,9.95,0.0,0.0
2022-06-06 04:00:00,14363.726,0.0,9.35,0.0,0.0
2022-06-06 05:00:00,14054.454999999998,0.0,9.0,0.0,0.0
2022-06-06 06:00:00,13999.797,0.0,9.1,0.0,0.5
2022-06-06 07:00:00,14376.500000000004,0.0,9.0,0.0,0.5
2022-06-06 08:00:00,15872.490000000002,0.0,9.15,0.0,0.0
2022-06-06 09:00:00,17588.954,0.0,9.05,0.0,0.0
2022-06-06 10:00:00,18205.861,0.0,9.7,0.0,0.0
2022-06-06 11:00:00,18957.665,0.0,11.850000000000001,0.0,0.0
2022-06-06 12:00:00,19337.153,0.0,12.3,0.0,0.0
2022-06-06 13:00:00,19274.58,0.0,12.2,0.0,0.0
2022-06-06 14:00:00,18558.911,0.0,12.95,0.0,0.0
2022-06-06 15:00:00,18005.216,0.0,14.1,0.5,0.0
2022-06-06 16:00:00,17489.109999999997,0.0,13.9,0.5,0.0
2022-06-06 17:00:00,17138.478,0.0,12.8,0.0,0.0
2022-06-06 18:00:00,17017.261,0.0,12.45,0.0,0.0
2022-06-06 19:00:00,17356.862000000005,0.0,11.3,0.0,0.0
2022-06-06 20:00:00,18993.631999999998,0.0,10.45,0.0,0.0
2022-06-06 21:00:00,20483.958,0.0,10.35,0.0,0.0
2022-06-06 22:00:00,21237.847,0.0,10.55,0.0,0.0
2022-06-06 23:00:00,21230.122000000003,0.0,10.600000000000001,0.0,0.0
2022-06-07 00:00:00,20530.156000000003,0.0,10.55,0.0,0.0
2022-06-07 01:00:00,19288.299000000003,0.0,10.1,0.0,0.0
2022-06-07 02:00:00,17547.097999999998,0.0,10.3,0.0,0.0
2022-06-07 03:00:00,16003.568000000005,0.0,9.45,0.0,0.0
2022-06-07 04:00:00,15126.958,0.0,9.3,0.0,0.0
2022-06-07 05:00:00,14720.608000000004,0.0,9.600000000000001,0.0,0.0
2022-06-07 06:00:00,14630.661000000004,0.0,9.149999999999999,0.0,0.5
2022-06-07 07:00:00,14937.969,0.0,8.8,0.0,0.5
2022-06-07 08:00:00,16330.266,0.0,8.55,0.0,0.5
2022-06-07 09:00:00,18035.728,0.0,8.4,0.0,0.5
2022-06-07 10:00:00,18520.643,0.0,8.5,0.0,0.5
2022-06-07 11:00:00,19216.718,0.0,9.1,0.0,0.5
2022-06-07 12:00:00,19579.997000000007,0.0,10.35,0.0,0.5
2022-06-07 13:00:00,19439.994999999995,0.0,11.6,0.0,0.5
2022-06-07 14:00:00,18761.407000000003,0.0,11.15,0.0,0.0
2022-06-07 15:00:00,18224.864,0.0,11.05,0.0,0.0
2022-06-07 16:00:00,17991.174000000003,0.0,10.55,0.0,0.0
2022-06-07 17:00:00,17780.400999999998,0.0,10.25,0.0,0.0
2022-06-07 18:00:00,17728.882999999994,0.0,10.0,0.0,0.0
2022-06-07 19:00:00,18130.389000000003,0.0,10.05,0.0,0.0
2022-06-07 20:00:00,19756.333,0.0,10.399999999999999,0.0,0.0
2022-06-07 21:00:00,21006.056,0.0,11.1,0.0,0.0
2022-06-07 22:00:00,21613.713,0.0,11.0,0.0,0.0
2022-06-07 23:00:00,21562.941999999995,0.0,10.45,0.0,0.0
2022-06-08 00:00:00,20714.453000000005,0.0,9.9,0.0,0.0
2022-06-08 01:00:00,19334.784000000003,0.0,9.8,0.0,0.0
2022-06-08 02:00:00,17560.123000000007,0.0,10.0,0.0,0.0
2022-06-08 03:00:00,16031.107999999998,0.0,9.65,0.0,0.0
2022-06-08 04:00:00,15193.149,0.0,9.6,0.0,0.0
2022-06-08 05:00:00,14820.885000000004,0.0,9.35,0.0,0.0
2022-06-08 06:00:00,14789.601,0.0,9.0,0.0,0.5
2022-06-08 07:00:00,15058.311000000003,0.0,8.7,0.0,0.5
2022-06-08 08:00:00,16442.926000000003,0.0,8.5,0.0,0.5
2022-06-08 09:00:00,18110.293,0.0,8.25,0.0,0.5
2022-06-08 10:00:00,18490.777,0.0,8.05,0.0,1.0
2022-06-08 11:00:00,19247.218,0.0,10.0,0.0,0.0
2022-06-08 12:00:00,19564.853,0.0,11.25,0.0,0.0
2022-06-08 13:00:00,19418.684,0.0,12.3,0.0,0.0
2022-06-08 14:00:00,18841.055,0.0,13.149999999999999,0.0,0.0
2022-06-08 15:00:00,18323.392,0.0,12.5,0.0,0.0
2022-06-08 16:00:00,17945.61,0.0,12.2,0.0,0.0
2022-06-08 17:00:00,17657.771,0.0,11.649999999999999,0.0,0.0
2022-06-08 18:00:00,17658.563000000002,0.0,10.95,0.0,0.0
2022-06-08 19:00:00,18259.718,0.0,10.399999999999999,0.0,0.0
2022-06-08 20:00:00,19913.274000000005,0.0,10.25,0.0,0.0
2022-06-08 21:00:00,21144.788,0.0,10.3,0.0,0.0
2022-06-08 22:00:00,21662.865,0.0,10.6,0.0,0.0
2022-06-08 23:00:00,21582.537,0.0,10.2,0.0,0.0
2022-06-09 00:00:00,20792.294,0.0,9.2,0.0,0.5
2022-06-09 01:00:00,19461.821000000004,0.0,8.5,0.0,0.0
2022-06-09 02:00:00,17664.416999999994,0.0,9.4,0.0,0.0
2022-06-09 03:00:00,16148.579999999998,0.0,8.65,0.0,0.5
2022-06-09 04:00:00,15318.830000000002,0.0,8.95,0.0,0.0
2022-06-09 05:00:00,14933.375000000002,0.0,8.95,0.0,0.0
2022-06-09 06:00:00,14805.515000000005,0.0,9.100000000000001,0.0,0.0
2022-06-09 07:00:00,15164.114000000003,0.0,9.55,0.0,0.0
2022-06-09 08:00:00,16377.710999999994,0.0,9.5,0.0,0.0
2022-06-09 09:00:00,17851.214,0.0,9.8,0.0,0.0
2022-06-09 10:00:00,18336.569,0.0,10.399999999999999,0.0,0.0
2022-06-09 11:00:00,19192.819000000003,0.0,11.0,0.0,0.0
2022-06-09 12:00:00,19521.389000000006,0.0,11.600000000000001,0.0,0.0
2022-06-09 13:00:00,19677.577,0.0,12.0,0.0,0.0
2022-06-09 14:00:00,19157.693,0.0,13.5,0.0,0.0
2022-06-09 15:00:00,18523.842,0.0,15.100000000000001,0.0,0.0
2022-06-09 16:00:00,17954.04,0.0,16.0,1.0,0.0
2022-06-09 17:00:00,17638.856,0.0,15.85,0.5,0.0
2022-06-09 18:00:00,17726.959,0.0,14.7,0.5,0.0
2022-06-09 19:00:00,18169.87,0.0,12.95,0.0,0.0
2022-06-09 20:00:00,19869.278,0.0,11.4,0.0,0.0
2022-06-09 21:00:00,21119.509,0.0,10.399999999999999,0.0,0.0
2022-06-09 22:00:00,21625.402,0.0,10.25,0.0,0.0
2022-06-09 23:00:00,21608.218999999997,0.0,10.75,0.0,0.0
2022-06-10 00:00:00,20789.771000000004,0.0,9.75,0.0,0.0
2022-06-10 01:00:00,19484.361,0.0,8.7,0.0,0.0
2022-06-10 02:00:00,17700.188000000002,0.0,8.1,0.0,1.0
2022-06-10 03:00:00,16285.736,0.0,7.550000000000001,0.0,1.0
2022-06-10 04:00:00,15399.934000000005,0.0,7.4,0.0,1.0
2022-06-10 05:00:00,15086.742000000002,0.0,6.75,0.0,1.0
2022-06-10 06:00:00,14990.362999999998,0.0,5.9,0.0,1.0
2022-06-10 07:00:00,15360.442,0.0,5.4,0.0,1.0
2022-06-10 08:00:00,16781.383,0.0,4.800000000000001,0.0,1.0
2022-06-10 09:00:00,18477.715,0.0,4.45,0.0,1.0
2022-06-10 10:00:00,19158.910000000003,0.0,4.65,0.0,1.0
2022-06-10 11:00:00,20025.814,0.0,6.25,0.0,1.0
2022-06-10 12:00:00,20380.666,0.0,7.85,0.0,0.5
2022-06-10 13:00:00,20267.38099999999,0.0,9.350000000000001,0.0,0.5
2022-06-10 14:00:00,19757.511,0.0,10.3,0.0,0.0
2022-06-10 15:00:00,19373.338000000003,0.0,10.5,0.0,0.0
2022-06-10 16:00:00,19130.918,0.0,10.899999999999999,0.0,0.0
2022-06-10 17:00:00,18912.439999999995,0.0,11.55,0.0,0.0
